algorithm;database;config
aco_definitivo;abalone;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0.2, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;anneal;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0.2, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 5, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'backwards': False}
aco_definitivo;audiology;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 5, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;balance-scale;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;breast-cancer;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0.2, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;car-evaluation;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;cmc;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 5, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;credit;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;cylinder-bands;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;derm;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;electricgrid;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;glass;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;horse-colic;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0.2, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;iris;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;krkp;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;lenses;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;mammographicmasses;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;mushroom;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;pima;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;spam;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;student;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0.2, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;tictactoe;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0.2, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;voting;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0.2, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;wine;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;wisconsin;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
aco_definitivo;yeast;{'encode': False, 'evaporation_rate': 0.05, 'intensification_factor': 1, 'alpha': 0.2, 'beta': 0.2, 'beta_evaporation_rate': 0.05, 'graph_strategy': 'mutual_info', 'use_initials': False, 'connections': 1, 'verbose': 0, 'ants': 2, 'iterations': 10, 'early_stopping': 4, 'seed': 200, 'update_strategy': 'all', 'final_selection': 'BEST', 'max_errors': 0, 'save_features': False, 'step': 3, 'backwards': False}
genetic_3;abalone;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.1, 'selection': 'proportionate', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.5}
genetic_3;anneal;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'proportionate', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;audiology;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.1, 'selection': 'proportionate', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;balance-scale;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'rank', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;breast-cancer;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.1, 'selection': 'rank', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;car-evaluation;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'rank', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.5}
genetic_3;cmc;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'proportionate', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;credit;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'proportionate', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;cylinder-bands;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'proportionate', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;derm;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.05, 'selection': 'proportionate', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;electricgrid;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.05, 'selection': 'rank', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;glass;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.05, 'selection': 'rank', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.5, 'backwards': False}
genetic_3;horse-colic;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'rank', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;iris;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.1, 'selection': 'proportionate', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;krkp;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'rank', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;lenses;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'rank', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;mammographicmasses;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.05, 'selection': 'rank', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.5, 'backwards': False}
genetic_3;mushroom;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.1, 'selection': 'rank', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.5, 'backwards': False}
genetic_3;pima;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.1, 'selection': 'proportionate', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;spam;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.1, 'selection': 'proportionate', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.8, 'backwards': False}
genetic_3;student;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'rank', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.5, 'backwards': False}
genetic_3;tictactoe;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'proportionate', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3}
genetic_3;voting;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.1, 'selection': 'proportionate', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;wine;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.05, 'selection': 'proportionate', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3, 'backwards': False}
genetic_3;wisconsin;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'rank', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3}
genetic_3;yeast;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.1, 'selection': 'rank', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3}
genetic_3_1_mutation;abalone;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.05, 'selection': 'proportionate', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.9, 'backwards': False}
genetic_3_1_mutation;anneal;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'rank', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.9, 'backwards': False}
genetic_3_1_mutation;audiology;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.05, 'selection': 'proportionate', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.9, 'backwards': False}
genetic_3_1_mutation;balance-scale;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'rank', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.9, 'backwards': False}
genetic_3_1_mutation;breast-cancer;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.01, 'selection': 'proportionate', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.9, 'backwards': False}
genetic_3_1_mutation;car-evaluation;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.1, 'selection': 'rank', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.9, 'backwards': False}
genetic_3_1_mutation;cmc;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'rank', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.9, 'backwards': False}
genetic_3_1_mutation;credit;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.05, 'selection': 'proportionate', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.9, 'backwards': False}
genetic_3_1_mutation;cylinder-bands;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.01, 'selection': 'proportionate', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.9, 'backwards': False}
genetic_3_1_mutation;derm;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.01, 'selection': 'proportionate', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.9}
genetic_3_1_mutation;lenses;{'size': nan, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.01, 'selection': 'proportionate', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': False, 'mixed': True, 'encode': False, 'mixed_percentage': 0.9, 'backwards': False}
ranker_1_full_rank;abalone;{'strategy': 'eager', 'block_size': 1, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;anneal;{'strategy': 'skip', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15}
ranker_1_full_rank;audiology;{'strategy': 'skip', 'block_size': 2, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;balance-scale;{'strategy': 'skip', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;breast-cancer;{'strategy': 'eager', 'block_size': 2, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;car-evaluation;{'strategy': 'skip', 'block_size': 2, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;cmc;{'strategy': 'skip', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15}
ranker_1_full_rank;credit;{'strategy': 'eager', 'block_size': 10, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;cylinder-bands;{'strategy': 'skip', 'block_size': 5, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15}
ranker_1_full_rank;derm;{'strategy': 'skip', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15}
ranker_1_full_rank;electricgrid;{'strategy': 'eager', 'block_size': 1, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;glass;{'strategy': 'skip', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15}
ranker_1_full_rank;horse-colic;{'strategy': 'eager', 'block_size': 2, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;iris;{'strategy': 'eager', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;krkp;{'strategy': 'skip', 'block_size': 10, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15}
ranker_1_full_rank;lenses;{'strategy': 'eager', 'block_size': 10, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;mammographicmasses;{'strategy': 'skip', 'block_size': 1, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;mushroom;{'strategy': 'skip', 'block_size': 1, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;pima;{'strategy': 'skip', 'block_size': 10, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15}
ranker_1_full_rank;spam;{'strategy': 'skip', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;student;{'strategy': 'eager', 'block_size': 1, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;tictactoe;{'strategy': 'skip', 'block_size': 5, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;voting;{'strategy': 'eager', 'block_size': 5, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10}
ranker_1_full_rank;wine;{'strategy': 'skip', 'block_size': 5, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15}
ranker_1_full_rank;wisconsin;{'strategy': 'skip', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15}
ranker_1_full_rank;yeast;{'strategy': 'skip', 'block_size': 5, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15}