Database,Number of attributes,NBScore,NBScore STD,Genetic Score,Genetic Score STD,Configuration,Selected_attributes,Original
lenses,4,0.6456574289907623,0.15343811949068709,0.8416666666666667,0.10671873729054748,"{'size': 20, 'seed': 200, 'individuals': 20, 'generations': 20, 'mutation_probability': 0.05, 'selection': 'simple', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': True, 'flexible_logic': True, 'mixed': False, 'encode': False}",15.0,2.3333333333333335
lenses,4,0.6456574289907623,0.15343811949068709,0.7666666666666667,0.08975274678557507,"{'size': 30, 'seed': 200, 'individuals': 20, 'generations': 20, 'mutation_probability': 0.1, 'selection': 'simple', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': True, 'flexible_logic': True, 'mixed': False, 'encode': False}",23.0,1.2666666666666666
lenses,4,0.6456574289907623,0.15343811949068709,0.825,0.11902380714238082,"{'size': 20, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.2, 'selection': 'simple', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': True, 'flexible_logic': True, 'mixed': False, 'encode': False}",13.266666666666667,1.9333333333333333
lenses,4,0.6456574289907623,0.15343811949068709,0.7583333333333333,0.17360555546666384,"{'size': 30, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.3, 'selection': 'simple', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': True, 'flexible_logic': True, 'mixed': False, 'encode': False}",23.666666666666668,1.2666666666666666
lenses,4,0.6456574289907623,0.15343811949068709,0.825,0.10992421631894099,"{'size': 20, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.3, 'selection': 'complex', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': True, 'flexible_logic': True, 'mixed': False, 'encode': False}",14.933333333333334,2.066666666666667
lenses,4,0.6456574289907623,0.15343811949068709,0.7916666666666666,0.09860132971832693,"{'size': 30, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.3, 'selection': 'complex', 'combine': 'truncate', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': True, 'flexible_logic': True, 'mixed': False, 'encode': False}",23.133333333333333,1.4666666666666666
lenses,4,0.6456574289907623,0.15343811949068709,0.825,0.10992421631894099,"{'size': 20, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.3, 'selection': 'complex', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': True, 'flexible_logic': True, 'mixed': False, 'encode': False}",14.933333333333334,2.066666666666667
lenses,4,0.6456574289907623,0.15343811949068709,0.825,0.08897565210026093,"{'size': 30, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.3, 'selection': 'complex', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': True, 'flexible_logic': True, 'mixed': True, 'encode': False, 'mixed_percentage': 0.5}",16.333333333333332,0.8666666666666667
lenses,4,0.6456574289907623,0.15343811949068709,0.775,0.09354143466934854,"{'size': 30, 'seed': 200, 'individuals': 30, 'generations': 20, 'mutation_probability': 0.3, 'selection': 'complex', 'combine': 'elitism', 'n_intervals': 5, 'metric': 'accuracy', 'verbose': True, 'flexible_logic': True, 'mixed': True, 'encode': False, 'mixed_percentage': 0.3}",15.2,0.8666666666666667
